"","Types of Crops","musym.x","mukey","cokey","muname","taxorder","compname","slope.r","slopegradwta","slope.l","slope.h","localphase","erokind","erocl","tfact","Kfact","wei","niccdcd","hydgrp","soilslippot","drainagecl","drclassdcd","awc","aws025wta","aws0150wta","flodfreqcl","floddurcl","pondfreqcl","ponddurcl","flodfreqdcd","flodfreqmax","pondfreqprs","iacornsr","ph","ph_l","ph_h","cec7","gypsum","ksat","ec","sar","caco3","om","ptotal","soilTextdes","Soil Types","Rooting Depth","pH-Level","Temperature Tolerances","ph_L","ph_H","Boron","Copper","Zinc","Molybdenum","Iron","Manganese","Example","Year","Month","Flags","FlagDesc"
"1","Asparagus","120B",409406,22073718,"Tama silty clay loam, 2 to 5 percent slopes","Mollisols","Tama",4,4,2,5,"","Rill erosion","Class 1",5,0.391666666666667,48,2,"C",NA,"Well drained","Well drained",0.2,5.28,28.94,"None","","None","","None","None",0,95,6.01666666666667,5.1,6.9,24.25,0,3,0.1,0,0,2.16666666666667,NA,"Silty clay loam","Sandy loam","Deep (>36 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0","Low","Low","Medium","Low","-","High",NA,NA,NA,2,"Soil Texture does not match,This soil is more susceptible to erosion"
"2","Asparagus","11B",409404,22074291,"Colo-Ely complex, 0 to 5 percent slopes","Mollisols","Colo",1,2.4,0,2,"","Rill erosion","None - deposition",5,0.3,48,2,"C/D",NA,"Poorly drained","Poorly drained",0.1625,4.2,26.11,"None","","None","","None","None",0,86,6.5,5.6,7.3,26.35,0,3,0.2,0,0,3.875,NA,"Silty clay loam","Sandy loam","Deep (>36 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0","Low","Low","Medium","Low","-","High",NA,NA,NA,2,"Soil Texture does not match,This soil's drainage may be limited"
"3","Asparagus","120C2",409408,22074067,"Tama silty clay loam, 5 to 9 percent slopes, eroded","Inceptisols","Tama",7,7,5,9,"eroded","Rill erosion","Class 2",5,0.42,48,3,"C",NA,"Well drained","Well drained",0.192,5.06,28.21,"None","","None","","None","None",0,87,6.06,5.1,6.82,24.42,0,3,0.1,0,0,1.36,NA,"Silty clay loam","Sandy loam","Deep (>36 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0","Low","Low","Medium","Low","-","High",NA,NA,NA,4,"Soil Texture does not match,This soil is more susceptible to erosion,This soil's organic matter percent could be an issue,This soil's topsoil may have been depleated"
"4","Asparagus","119",409403,22073927,"Muscatine silty clay loam, 0 to 2 percent slopes","Mollisols","Muscatine",1,1,0,2,"","Sheet erosion","Class 1",5,0.3625,48,1,"C/D",NA,"Somewhat poorly drained","Somewhat poorly drained",0.2125,5.74,28.97,"None","","None","","None","None",0,100,5.7,5.1,7.3,26.025,0,3,0.1,0,0,3.375,NA,"Silty clay loam","Sandy loam","Deep (>36 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0","Low","Low","Medium","Low","-","High",NA,NA,NA,2,"pH does not fit into range,Soil Texture does not match"
"5","Asparagus","11B",409404,22074290,"Colo-Ely complex, 0 to 5 percent slopes","Mollisols","Ely",4,2.4,2,5,"","Rill erosion","Class 1",5,0.36,48,2,"C/D",NA,"Somewhat poorly drained","Poorly drained",0.1725,4.2,26.11,"None","","None","","None","None",0,86,6.55,5.6,7.3,24.3,0,3,0.2,0,0,3.5,NA,"Silty clay loam","Sandy loam","Deep (>36 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0","Low","Low","Medium","Low","-","High",NA,NA,NA,2,"Soil Texture does not match,This soil's drainage may be limited"
"6","Asparagus","120D2",409409,22074096,"Tama silty clay loam, 9 to 14 percent slopes, eroded","Inceptisols","Tama",12,11.6,9,14,"eroded","Rill erosion","Class 2",5,0.42,48,3,"C",NA,"Well drained","Well drained",0.192,5.02,27.99,"None","","None","","None","None",0,62,6.06,5.1,6.82,24.42,0,3,0.1,0,0,1.36,NA,"Silty clay loam","Sandy loam","Deep (>36 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0","Low","Low","Medium","Low","-","High",NA,NA,NA,4,"Soil Texture does not match,This soil is more susceptible to erosion,This soil's organic matter percent could be an issue,This soil's topsoil may have been depleated"
"7","Cabbage","120C2",409408,22074067,"Tama silty clay loam, 5 to 9 percent slopes, eroded","Inceptisols","Tama",7,7,5,9,"eroded","Rill erosion","Class 2",5,0.393333333333333,48,3,"C",NA,"Well drained","Well drained",0.196666666666667,5.06,28.21,"None","","None","","None","None",0,87,6.1,5.1,6.76666666666667,25.3666666666667,0,3,0.1,0,0,1.83333333333333,NA,"Silty clay loam","Loam","Moderate (18-24 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"Soil Texture does not match,This soil is more susceptible to erosion,This soil's organic matter percent could be an issue,This soil's topsoil may have been depleated"
"8","Cabbage","120B",409406,22073718,"Tama silty clay loam, 2 to 5 percent slopes","Mollisols","Tama",4,4,2,5,"","Rill erosion","Class 1",5,0.3725,48,2,"C",NA,"Well drained","Well drained",0.205,5.28,28.94,"None","","None","","None","None",0,95,6.075,5.1,7.1,23.7,0,3,0.1,0,0,2.75,NA,"Silty clay loam","Loam","Moderate (18-24 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Soil Texture does not match"
"9","Cabbage","11B",409404,22074290,"Colo-Ely complex, 0 to 5 percent slopes","Mollisols","Ely",4,2.4,2,5,"","Rill erosion","Class 1",5,0.32,48,2,"C/D",NA,"Somewhat poorly drained","Poorly drained",0.17,4.2,26.11,"None","","None","","None","None",0,86,6.5,5.6,7.3,23.75,0,3,0.2,0,0,4.25,NA,"Silty clay loam","Loam","Moderate (18-24 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Soil Texture does not match,This soil's drainage may be limited"
"10","Cabbage","119",409403,22073927,"Muscatine silty clay loam, 0 to 2 percent slopes","Mollisols","Muscatine",1,1,0,2,"","Sheet erosion","Class 1",5,0.34,48,1,"C/D",NA,"Somewhat poorly drained","Somewhat poorly drained",0.223333333333333,5.74,28.97,"None","","None","","None","None",0,100,5.6,5.1,7.3,26,0,3,0.1,0,0,4.16666666666667,NA,"Silty clay loam","Loam","Moderate (18-24 inches)","6.0-7.0","Cool-season (Hardy)","6.0","7.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"pH does not fit into range,Soil Texture does not match"
